date,country,cases_cumulative,deaths_cumulative,recovered_cumulative
11/25/21,canada,1784842,29601,0
11/26/21,canada,1787867,29619,0
11/27/21,canada,1790069,29629,0
11/28/21,canada,1791803,29634,0
11/29/21,canada,1795577,29671,0
11/30/21,canada,1798195,29688,0
12/1/21,canada,1801612,29715,0
12/2/21,canada,1804994,29738,0
12/3/21,canada,1808630,29758,0
12/4/21,canada,1811253,29767,0
12/5/21,canada,1813563,29769,0
12/6/21,canada,1818250,29801,0
12/7/21,canada,1821505,29828,0
12/8/21,canada,1825442,29853,0
12/9/21,canada,1829958,29877,0
12/10/21,canada,1833043,29901,0
12/11/21,canada,1838786,29911,0
12/12/21,canada,1842317,29920,0
12/13/21,canada,1848420,29942,0
12/14/21,canada,1853660,29970,0
12/15/21,canada,1860841,29995,0
12/16/21,canada,1868764,30013,0
12/17/21,canada,1878782,30033,0
12/18/21,canada,1887086,30041,0
12/19/21,canada,1895472,30046,0
12/20/21,canada,1910922,30064,0
12/21/21,canada,1925063,30086,0
12/22/21,canada,1943963,30114,0
12/23/21,canada,1969928,30132,0
12/24/21,canada,1995112,30146,0
12/25/21,canada,2014138,30153,0
12/26/21,canada,2032312,30163,0
12/27/21,canada,2054700,30190,0
12/28/21,canada,2082785,30219,0
12/29/21,canada,2137845,30254,0
12/30/21,canada,2180799,30281,0
12/31/21,canada,2223735,30320,0
1/1/22,canada,2256747,30340,0
1/2/22,canada,2286735,30370,0
1/3/22,canada,2323056,30400,0
1/4/22,canada,2372323,30436,0
1/5/22,canada,2412242,30525,0
1/6/22,canada,2454121,30585,0
1/7/22,canada,2499612,30668,0
1/8/22,canada,2528644,30699,0
1/9/22,canada,2554916,30765,0
1/10/22,canada,2613377,30861,0
1/11/22,canada,2646228,30957,0
1/12/22,canada,2681101,31081,0
1/13/22,canada,2712688,31191,0
1/14/22,canada,2753198,31324,0
1/15/22,canada,2771345,31465,0
1/16/22,canada,2786622,31531,0
1/17/22,canada,2828029,31676,0
1/18/22,canada,2848893,31827,0
1/19/22,canada,2872365,32006,0
1/20/22,canada,2895331,32217,0
1/21/22,canada,2916524,32380,0
1/22/22,canada,2930307,32504,0
1/23/22,canada,2935575,32560,0
1/24/22,canada,2955087,32716,0
1/25/22,canada,2984054,32962,0
1/26/22,canada,2991708,33068,0
1/27/22,canada,3020108,33368,0
1/28/22,canada,3036647,33523,0
1/29/22,canada,3045083,33647,0
1/30/22,canada,3052373,33722,0
1/31/22,canada,3073654,33870,0
2/1/22,canada,3085591,34032,0
2/2/22,canada,3100943,34207,0
2/3/22,canada,3114115,34378,0
2/4/22,canada,3127213,34537,0
2/5/22,canada,3133836,34636,0
2/6/22,canada,3139239,34720,0
2/7/22,canada,3155289,34845,0
2/8/22,canada,3165329,34969,0
2/9/22,canada,3175654,35114,0
2/10/22,canada,3186035,35231,0
2/11/22,canada,3193438,35372,0
2/12/22,canada,3203282,35481,0
2/13/22,canada,3206897,35512,0
2/14/22,canada,3219086,35614,0
2/15/22,canada,3225542,35716,0
2/16/22,canada,3233298,35829,0
2/17/22,canada,3240493,35918,0
2/18/22,canada,3247240,35997,0
2/19/22,canada,3250784,36013,0
2/20/22,canada,3253232,36042,0
2/21/22,canada,3256889,36062,0
2/22/22,canada,3264880,36159,0
2/23/22,canada,3274692,36255,0
2/24/22,canada,3280453,36332,0
2/25/22,canada,3289085,36473,0
2/26/22,canada,3290897,36507,0
2/27/22,canada,3294481,36536,0
